Count-500mio,sort,32.0,1600.0,18.34,-12.66,519.1398,0.25
Radix-500mio,sort,32,2400.0,21.14,-4.96,226.24615,0.28125
Quick-200mio,sort,16.0,2901.0,11.87,11.67,450.6286,0.28125
Radix-1000mio,sort,32.0,2200.0,9.36,-21.2,555.4343,0.34375
Quick-500mio,sort,32,1900.0,4.18,-46.5,1484.182,0.34375
Quick-750mio,sort,32.0,2400.0,29.18,0.6,2252.202,0.34375
Count-750mio,sort,32,1900.0,15.91,-11.21,998.1691,0.34375
Radix-1500mio,sort,32.0,2901.0,1.63,8.77,941.8154,0.364583333333
Count-200mio,sort,32.0,2300.0,5.37,-3.53,174.711068,0.354166666667
Radix-200mio,sort,32.0,2200.0,22.3,-20.13,94.613046,0.416666666667
