FR,EN,END,Name,START,REP,TR,TIM
1200.0,770.626011,1405164358.017549466,05,1405164350.704352875,2,16,7.313196591
1200.0,868.681722,1405164366.720385931,05,1405164358.683952679,3,16,8.036433252
1200.0,755.231121,1405164376.226842497,05,1405164369.227806145,4,16,6.999036352
1200.0,807.53972,1405164386.332950586,05,1405164378.695848365,5,16,7.637102221
1200.0,762.692311,1405164396.005079850,05,1405164388.803066116,6,16,7.202013734
1200.0,803.094566,1405164404.357220510,05,1405164396.700548998,7,16,7.656671512
1200.0,750.365745,1405164413.824520407,05,1405164406.817052195,8,16,7.007468212
1200.0,1204.474963,1405172730.858547475,05,1405172719.038155776,2,4,11.820391699
1200.0,1099.068122,1405172743.184900085,05,1405172732.363779148,3,4,10.821120937
1200.0,993.066064,1405172754.389105121,05,1405172744.689439357,4,4,9.699665764
1200.0,957.128274,1405172766.250233717,05,1405172756.858619192,5,4,9.391614525
1200.0,1181.930607,1405172780.452722340,05,1405172768.755961326,6,4,11.696761014
1200.0,1029.501481,1405172793.046759463,05,1405172782.922022692,7,4,10.124736771
1200.0,1154.870057,1405172805.942744413,05,1405172794.555304047,8,4,11.387440366
1200.0,2712.667192,1405182554.973353322,05,1405182526.767372989,2,1,28.205980333
1200.0,2470.076363,1405182582.296031369,05,1405182556.472268100,3,1,25.823763269
1200.0,2391.106768,1405182609.900173521,05,1405182584.770196938,4,1,25.129976583
1200.0,2714.340385,1405182638.761734259,05,1405182610.568609931,5,1,28.193124328
1200.0,2631.232048,1405182668.641217733,05,1405182641.238259955,6,1,27.402957778
1200.0,2360.324026,1405182695.981631302,05,1405182671.112191599,7,1,24.869439703
1200.0,2743.984759,1405182725.212392997,05,1405182696.645571564,8,1,28.566821433
1400.0,764.656112,1405214161.594323953,05,1405214154.554669549,2,8,7.039654404
1400.0,719.477055,1405214168.858008889,05,1405214162.251465715,3,8,6.606543174
1400.0,758.06926,1405214177.387060280,05,1405214170.317840849,4,8,7.069219431
1400.0,717.298597,1405214185.511004558,05,1405214178.849026130,5,8,6.661978428
1400.0,728.352932,1405214193.743295077,05,1405214186.972900182,6,8,6.770394895
1400.0,725.376188,1405214201.109163976,05,1405214194.397798801,7,8,6.711365175
1400.0,726.602962,1405214209.291913930,05,1405214202.569862870,8,8,6.722051060
1400.0,782.882975,1405216517.968725177,05,1405216510.948702617,2,32,7.020022560
1400.0,729.940593,1405216525.103355500,05,1405216518.635997607,3,32,6.467357893
1400.0,700.836678,1405216532.805912836,05,1405216526.644395444,4,32,6.161517392
1400.0,697.249312,1405216540.501702644,05,1405216534.313816241,5,32,6.187886403
1400.0,720.567506,1405216549.273142795,05,1405216542.972376604,6,32,6.300766191
1400.0,667.369211,1405216556.650003800,05,1405216550.739429461,7,32,5.910574339
1400.0,812.431959,1405216566.276110972,05,1405216559.125113114,8,32,7.150997858
1400.0,1469.800171,1405222825.417559282,05,1405222810.875373114,2,2,14.542186168
1400.0,1595.828774,1405222842.668896191,05,1405222826.879488834,3,2,15.789407357
1400.0,1392.735931,1405222858.796944713,05,1405222845.136977345,4,2,13.659967368
1400.0,1630.442942,1405222876.402257744,05,1405222860.256648638,5,2,16.145609106
1400.0,1391.463483,1405222892.675286254,05,1405222878.914009418,6,2,13.761276836
1400.0,1520.372296,1405222910.186530277,05,1405222895.142713038,7,2,15.043817239
1400.0,1543.200474,1405222928.009515607,05,1405222912.690060146,8,2,15.319455461
1700.0,477.709451,1405252632.963748727,05,1405252628.725976593,2,16,4.237772134
1700.0,518.544717,1405252638.937555219,05,1405252634.415042712,3,16,4.522512507
1700.0,636.48699,1405252646.032072231,05,1405252640.390033919,4,16,5.642038312
1700.0,547.430778,1405252651.501775436,05,1405252646.717953737,5,16,4.783821699
1700.0,534.487684,1405252657.632093418,05,1405252652.955233123,6,16,4.676860295
1700.0,529.699065,1405252662.961513440,05,1405252658.280082912,7,16,4.681430528
1700.0,714.859583,1405252670.722496134,05,1405252664.440316596,8,16,6.282179538
1700.0,875.444786,1405258978.702538020,05,1405258970.816819097,2,4,7.885718923
1700.0,822.541984,1405258987.668496562,05,1405258980.156158398,3,4,7.512338164
1700.0,870.260393,1405258996.245083411,05,1405258988.315532626,4,4,7.929550785
1700.0,826.120442,1405259006.175962378,05,1405258998.705288441,5,4,7.470673937
1700.0,901.653077,1405259016.874678766,05,1405259008.635955221,6,4,8.238723545
1700.0,845.73638,1405259026.039825051,05,1405259018.327895081,7,4,7.711929970
1700.0,760.695502,1405259033.604245378,05,1405259026.689159306,8,4,6.915086072
1900.0,597.119994,1405290515.907786097,05,1405290510.783988953,2,8,5.123797144
1900.0,781.66619,1405290523.282529626,05,1405290516.557026941,3,8,6.725502685
1900.0,784.716849,1405290531.430902048,05,1405290524.732415519,4,8,6.698486529
1900.0,665.940357,1405290538.638681041,05,1405290532.882863190,5,8,5.755817851
1900.0,825.682164,1405290548.171283205,05,1405290541.130888342,6,8,7.040394863
1900.0,619.45285,1405290555.971150668,05,1405290550.628652658,7,8,5.342498010
1900.0,701.190591,1405290562.760415188,05,1405290556.616403876,8,8,6.144011312
1900.0,639.388609,1405292369.395048334,05,1405292364.268101391,2,32,5.126946943
1900.0,649.187508,1405292376.010551507,05,1405292370.883176704,3,32,5.127374803
1900.0,615.197732,1405292381.672854868,05,1405292376.664697969,4,32,5.008156899
1900.0,629.214475,1405292387.454298297,05,1405292382.317708908,5,32,5.136589389
1900.0,622.59378,1405292393.754664998,05,1405292388.913944364,6,32,4.840720634
1900.0,682.170407,1405292400.049745764,05,1405292394.440196760,7,32,5.609549004
1900.0,612.94642,1405292405.719369574,05,1405292400.738935937,8,32,4.980433637
2200.0,614.922464,1405321727.633636647,05,1405321722.889184297,2,16,4.744452350
2200.0,587.238014,1405321732.983795740,05,1405321728.273827143,3,16,4.709968597
2200.0,593.033538,1405321738.989195553,05,1405321734.427633863,4,16,4.561561690
2200.0,543.666752,1405321744.684609995,05,1405321740.435759369,5,16,4.248850626
2200.0,577.915139,1405321751.845143825,05,1405321747.130413941,6,16,4.714729884
2200.0,559.346646,1405321756.829841982,05,1405321752.490921596,7,16,4.338920386
2200.0,455.754003,1405321761.918448097,05,1405321758.274712902,8,16,3.643735195
2200.0,1688.960142,1405333122.313638997,05,1405333106.297690496,2,1,16.015948501
2200.0,1680.776244,1405333140.726391009,05,1405333124.773662786,3,1,15.952728223
2200.0,1547.528644,1405333157.969338455,05,1405333143.215848392,4,1,14.753490063
2200.0,1892.192631,1405333176.534558333,05,1405333158.614693056,5,1,17.919865277
2200.0,1972.624187,1405333197.628588503,05,1405333178.990874112,6,1,18.637714391
2200.0,1889.12285,1405333216.237358395,05,1405333198.342912066,7,1,17.894446329
2200.0,1959.931682,1405333237.251520764,05,1405333218.702429679,8,1,18.549091085
2400.0,597.647895,1405354791.203694853,05,1405354786.719486680,2,32,4.484208173
2400.0,607.702368,1405354796.912235098,05,1405354792.644854936,3,32,4.267380162
2400.0,530.57161,1405354802.024860182,05,1405354798.355049194,4,32,3.669810988
2400.0,573.608488,1405354806.644970036,05,1405354802.668328055,5,32,3.976641981
2400.0,534.840676,1405354812.853832851,05,1405354809.098925446,6,32,3.754907405
2400.0,489.267412,1405354817.918733059,05,1405354814.300269978,7,32,3.618463081
2400.0,539.33489,1405354822.272871335,05,1405354818.559260520,8,32,3.713610815
2400.0,937.583299,1405359004.849148268,05,1405358996.849315073,2,2,7.999833195
2400.0,998.787768,1405359014.844178052,05,1405359006.334961764,3,2,8.509216288
2400.0,958.07095,1405359024.494202829,05,1405359016.302994689,4,2,8.191208140
2400.0,1022.592315,1405359036.029311555,05,1405359027.014997317,5,2,9.014314238
2400.0,934.650904,1405359044.443043548,05,1405359036.674508279,6,2,7.768535269
2400.0,984.65716,1405359055.426459371,05,1405359046.890543745,7,2,8.535915626
2400.0,1238.883527,1405359067.553823077,05,1405359056.869596197,8,2,10.684226880
2700.0,737.658936,1405384334.102856500,05,1405384328.342758690,2,4,5.760097810
2700.0,710.478692,1405384340.229270076,05,1405384334.791212430,3,4,5.438057646
2700.0,701.576166,1405384348.143934883,05,1405384342.697186651,4,4,5.446748232
2700.0,816.410752,1405384357.025304085,05,1405384350.603372555,5,4,6.421931530
2700.0,876.942675,1405384365.126223939,05,1405384358.481695599,6,4,6.644528340
2700.0,720.07354,1405384372.108329564,05,1405384366.586861350,7,4,5.521468214
2700.0,659.911965,1405384377.915493632,05,1405384372.785091567,8,4,5.130402065
2700.0,1353.498148,1405389493.289610540,05,1405389480.994929341,2,1,12.294681199
2700.0,1394.518011,1405389507.383516505,05,1405389494.730136607,3,1,12.653379898
2700.0,1317.528803,1405389520.718078032,05,1405389508.849577887,4,1,11.868500145
2700.0,1315.013322,1405389535.135348894,05,1405389523.192373848,5,1,11.942975046
2700.0,1316.031214,1405389548.551227694,05,1405389536.596006228,6,1,11.955221466
2700.0,1324.531331,1405389562.949713318,05,1405389551.016185648,7,1,11.933527670
2700.0,1419.1023,1405389577.230041544,05,1405389564.406973219,8,1,12.823068325
2900.0,470.233413,1405407060.328286254,05,1405407056.920689538,2,8,3.407596716
2900.0,485.394656,1405407066.298650341,05,1405407062.772235894,3,8,3.526414447
2900.0,553.310722,1405407072.668602567,05,1405407068.745190845,4,8,3.923411722
2900.0,519.79805,1405407078.840733747,05,1405407075.111031895,5,8,3.729701852
2900.0,492.51691,1405407083.854510719,05,1405407080.277469659,6,8,3.577041060
2900.0,492.679242,1405407088.047795405,05,1405407084.488452035,7,8,3.559343370
2900.0,527.379781,1405407092.444794120,05,1405407088.721616087,8,8,3.723178033
2900.0,685.55614,1405408511.115615350,05,1405408506.700479030,2,32,4.415136320
2900.0,588.634217,1405408516.128722737,05,1405408512.553082620,3,32,3.575640117
2900.0,546.95127,1405408522.413685665,05,1405408518.568797024,4,32,3.844888641
2900.0,620.459827,1405408529.063938676,05,1405408524.856686313,5,32,4.207252363
2900.0,545.65566,1405408533.768960423,05,1405408530.499982183,6,32,3.268978240
2900.0,594.09175,1405408538.442319622,05,1405408534.401778569,7,32,4.040541053
2900.0,648.238584,1405408545.399965840,05,1405408540.925283654,8,32,4.474682186
2900.0,998.694204,1405412328.501541437,05,1405412320.667294733,2,2,7.834246704
2900.0,1133.273481,1405412339.915922321,05,1405412330.948984163,3,2,8.966938158
2900.0,1024.58622,1405412348.663621677,05,1405412340.588486237,4,2,8.075135440
2900.0,1069.439452,1405412359.467920709,05,1405412351.106944213,5,2,8.360976496
2900.0,1087.267058,1405412369.309859729,05,1405412360.930264066,6,2,8.379595663
2900.0,1105.96679,1405412379.993415999,05,1405412370.764724432,7,2,9.228691567
2900.0,972.781414,1405412388.608457339,05,1405412380.634113512,8,2,7.974343827
2901.0,506.95028,1405418223.070738580,05,1405418220.324240422,2,16,2.746498158
2901.0,438.74512,1405418227.042500805,05,1405418224.505907715,3,16,2.536593090
2901.0,597.31511,1405418231.948465102,05,1405418228.511993104,4,16,3.436471998
2901.0,517.458937,1405418235.555352875,05,1405418232.579813816,5,16,2.975539059
2901.0,493.062522,1405418239.854950241,05,1405418236.991662515,6,16,2.863287726
2901.0,451.733914,1405418243.075450792,05,1405418240.491645094,7,16,2.583805698
2901.0,452.273013,1405418247.126308997,05,1405418244.512015180,8,16,2.614293817
2901.0,802.649374,1405422329.457466639,05,1405422324.566853191,2,4,4.890613448
2901.0,708.846823,1405422335.130264751,05,1405422330.928621767,3,4,4.201642984
2901.0,843.52865,1405422341.485966901,05,1405422336.565049118,4,4,4.920917783
2901.0,896.303351,1405422348.435436509,05,1405422342.922577621,5,4,5.512858888
2901.0,747.066756,1405422355.410460445,05,1405422350.912929494,6,4,4.497530951
2901.0,741.42622,1405422361.308749333,05,1405422356.848501320,7,4,4.460248013
2901.0,722.723655,1405422367.224421000,05,1405422362.849711038,8,4,4.374709962
2200.0,1734.676727,1405333104.844865535,05,1405333088.390855556,1,1,16.454009979
2700.0,1360.157678,1405389478.548218007,05,1405389466.212834714,1,1,12.335383293
2400.0,570.565398,1405354785.277933473,05,1405354781.030491390,1,32,4.247442083
1400.0,1513.995055,1405222809.412487568,05,1405222794.412555893,1,2,14.999931675
1200.0,782.7462,1405164350.043808356,05,1405164342.628389423,1,16,7.415418933
2901.0,567.209228,1405418219.694877102,05,1405418216.915553017,1,16,2.779324085
1900.0,648.459121,1405290510.128747635,05,1405290504.654695970,1,8,5.474051665
1400.0,721.892206,1405216509.481307537,05,1405216502.976561023,1,32,6.504746514
2900.0,1042.13635,1405412319.225614465,05,1405412311.038355941,1,2,8.187258524
1700.0,593.361235,1405252626.267156787,05,1405252621.073741737,1,16,5.193415050
2200.0,541.277274,1405321720.441613221,05,1405321716.235243835,1,16,4.206369386
2900.0,530.114852,1405408506.067699275,05,1405408502.652691871,1,32,3.415007404
1400.0,772.950444,1405214153.898179082,05,1405214146.735330979,1,8,7.162848103
1200.0,2288.09982,1405182526.100202298,05,1405182502.244265670,1,1,23.855936628
2700.0,750.62059,1405384326.889674755,05,1405384321.069404224,1,4,5.820270531
2900.0,535.508827,1405407054.476004333,05,1405407050.801997861,1,8,3.674006472
2400.0,1051.562956,1405358994.390967585,05,1405358985.149359253,1,2,9.241608332
1200.0,1012.475874,1405172716.565679233,05,1405172706.633107508,1,4,9.932571725
2901.0,696.65244,1405422323.095486374,05,1405422318.865368027,1,4,4.230118347
1700.0,852.344872,1405258968.355848397,05,1405258960.595586146,1,4,7.760262251
1900.0,547.275437,1405292362.820555422,05,1405292358.410832563,1,32,4.409722859
