FR,EN,Name,TR,DC,TIM
2901.0,17569.5,encrypt,1,11391.3,135122
2901.0,16273.6,encrypt,1,10345.4,123292
2901.0,17304.8,encrypt,1,10746.4,137509
2901.0,16243.5,encrypt,1,10432.5,122878
2901.0,16121.7,encrypt,1,10382.9,122200
2901.0,16074.6,encrypt,1,10412.4,123230
2901.0,16795.5,encrypt,1,11016.3,123140
2901.0,16262.9,encrypt,1,10540.8,123726
2901.0,16246.4,encrypt,1,10509.4,123471
2901.0,16175.3,encrypt,1,10614.6,122934
2901.0,6531.53,encrypt,4,4651,39680.4
2901.0,5868.34,encrypt,4,4104.97,40721.5
2901.0,9602.57,encrypt,4,5542.12,94604.2
2901.0,5756.22,encrypt,4,4012.71,40045.1
2901.0,6981.29,encrypt,4,5131.93,42842.9
2901.0,9911.57,encrypt,4,5623.09,93866.4
2901.0,7425.85,encrypt,4,5085.8,50163.6
2901.0,9838.02,encrypt,4,5515.33,95948.1
2901.0,5911.73,encrypt,4,4029.66,39944.7
2901.0,8427.13,encrypt,4,5325.17,71129.6
2901.0,3113.37,encrypt,16,2303.54,15449.9
2901.0,3611.99,encrypt,16,2645.02,22344.8
2901.0,3576.1,encrypt,16,2660.59,17425.4
2901.0,3469.59,encrypt,16,2459.79,22347.1
2901.0,3665.31,encrypt,16,2732.34,19625.5
2901.0,2649.38,encrypt,16,2094.87,11461.8
2901.0,3095.72,encrypt,16,2543.31,9314.12
2901.0,3097.6,encrypt,16,2347.76,15325.6
2901.0,2325.27,encrypt,16,2162.53,10184.2
2901.0,3565.82,encrypt,16,2660.83,16951.2
1200.0,35848,encrypt,1,18629.8,385869
1200.0,35974.6,encrypt,1,18698,385347
1200.0,35996.7,encrypt,1,18807.8,385096
1200.0,36070.6,encrypt,1,18872.7,385578
1200.0,35938.1,encrypt,1,18761.2,385429
1200.0,39608.9,encrypt,1,20581.1,423481
1200.0,36079.1,encrypt,1,18524.5,385840
1200.0,35881.9,encrypt,1,18512.8,384957
1200.0,35892.9,encrypt,1,18364.8,385337
1200.0,39469.3,encrypt,1,20147.5,423205
1200.0,18724.6,encrypt,2,9899.78,192481
1200.0,18667.5,encrypt,2,9831.4,192560
1200.0,18679.3,encrypt,2,10010.3,192818
1200.0,18796.8,encrypt,2,10057.1,192859
1200.0,20625,encrypt,2,11274.7,211905
1200.0,18666.7,encrypt,2,10129.8,192520
1200.0,18688.1,encrypt,2,10224.6,193005
1200.0,18699.8,encrypt,2,10209.9,193125
1200.0,18787.6,encrypt,2,10143.5,192768
1200.0,18679.5,encrypt,2,10208.7,192709
1200.0,9819.54,encrypt,4,5516.75,96507.7
1200.0,9829.1,encrypt,4,5539.36,96253.6
1200.0,9822.54,encrypt,4,5579.35,96359.6
1200.0,10714.9,encrypt,4,6058.23,105861
1200.0,10937.7,encrypt,4,6243.92,107716
1200.0,9841.27,encrypt,4,5543.23,96348.8
1200.0,10830.1,encrypt,4,6089.09,106020
1200.0,9728.87,encrypt,4,5596.08,96296.9
1200.0,9695.11,encrypt,4,5503.53,96278.1
1200.0,9870.07,encrypt,4,5669.85,96964.3
1200.0,3812.66,encrypt,16,2423.42,32143.9
1200.0,3765.07,encrypt,16,2425.73,32174
1200.0,4020.3,encrypt,16,2481.03,34171.7
1200.0,3459.01,encrypt,16,2258.3,29666.8
1200.0,3811.65,encrypt,16,2359.93,31230.5
1200.0,3089.96,encrypt,16,2057.53,25670.5
1200.0,3063.35,encrypt,16,2018.48,24606.1
1200.0,3595.43,encrypt,16,2287.26,29905.2
1200.0,2968.85,encrypt,16,2007.84,24575.2
1200.0,3602.73,encrypt,16,2264.85,28916.9
1400.0,16342.2,encrypt,2,8164.42,165562
1400.0,16478.6,encrypt,2,8375.11,165111
1400.0,18707.1,encrypt,2,9324.96,191046
1400.0,16377.5,encrypt,2,8370.1,165237
1400.0,16412.1,encrypt,2,8546.4,165163
1400.0,18484.5,encrypt,2,9236.89,189921
1400.0,18685.1,encrypt,2,9325.11,191268
1400.0,18616.8,encrypt,2,9297.11,189682
1400.0,17905.9,encrypt,2,8944.42,182690
1400.0,16521.3,encrypt,2,8591.42,165199
1400.0,8618.39,encrypt,4,4637.13,82614.5
1400.0,8652.49,encrypt,4,4719.7,83649.6
1400.0,9724.42,encrypt,4,5219.11,93966
1400.0,9864.27,encrypt,4,5355.07,96350.5
1400.0,10807.6,encrypt,4,5661.52,105782
1400.0,8689.22,encrypt,4,4699.47,82599.5
1400.0,9309.01,encrypt,4,5053.5,90920.6
1400.0,8548.26,encrypt,4,4688.84,82584.6
1400.0,8668.32,encrypt,4,4676.95,82553.6
1400.0,8603.73,encrypt,4,4743.45,82762.2
1400.0,5908.86,encrypt,8,3433.24,53285.9
1400.0,5833.06,encrypt,8,3417.58,53062
1400.0,5268.87,encrypt,8,3059.72,48273.5
1400.0,4884.66,encrypt,8,2859.38,41320.6
1400.0,4862.76,encrypt,8,2872.17,41305.8
1400.0,5225.46,encrypt,8,3046.94,48114.1
1400.0,5505.8,encrypt,8,3124.63,49151.2
1400.0,4698.25,encrypt,8,2797.61,41364.3
1400.0,5198.41,encrypt,8,3068.8,46008.3
1400.0,5264.64,encrypt,8,3108.05,45735.6
1400.0,2374.68,encrypt,32,1666.79,17596.6
1400.0,2324.26,encrypt,32,1544.38,17600.5
1400.0,2326.49,encrypt,32,1626.21,17607.3
1400.0,2509.02,encrypt,32,1700.26,18545
1400.0,2473.14,encrypt,32,1702.21,17624.9
1400.0,2348.94,encrypt,32,1529.14,17616
1400.0,2387.93,encrypt,32,1582.45,17601.6
1400.0,2752.6,encrypt,32,1651.96,18768.3
1400.0,2491.09,encrypt,32,1625.61,17592.4
1400.0,2553.24,encrypt,32,1692.58,18919.6
1700.0,26468.4,encrypt,1,13954.6,272651
1700.0,26270.6,encrypt,1,13865.9,272131
1700.0,26369.8,encrypt,1,13837.1,272180
1700.0,34045.7,encrypt,1,17246.9,364414
1700.0,26266.7,encrypt,1,13587,272278
1700.0,29263.6,encrypt,1,14774.1,309760
1700.0,26396.6,encrypt,1,13551.2,272461
1700.0,26277.8,encrypt,1,13551.1,272115
1700.0,26280.4,encrypt,1,13546.3,272169
1700.0,27497.2,encrypt,1,13985,286598
1700.0,8449.75,encrypt,4,5019.05,76227
1700.0,8472.68,encrypt,4,4989.84,74877.8
1700.0,7682.61,encrypt,4,4634.97,68060.6
1700.0,7561.05,encrypt,4,4641.05,68019.4
1700.0,7599.34,encrypt,4,4676.46,68036
1700.0,7554.09,encrypt,4,4632.66,68062
1700.0,10026.1,encrypt,4,5793.43,95973.9
1700.0,7672.38,encrypt,4,4561.06,68052.8
1700.0,7639.86,encrypt,4,4588.61,68042.3
1700.0,9857.36,encrypt,4,5553.49,96174.4
1700.0,4304.48,encrypt,8,2739.63,34076.2
1700.0,5667.7,encrypt,8,3480.98,48352.1
1700.0,4273.99,encrypt,8,2810.42,34174.9
1700.0,5953.15,encrypt,8,3708.4,52871.1
1700.0,5242.58,encrypt,8,3254.43,48083.5
1700.0,5967.17,encrypt,8,3632.46,51436.3
1700.0,5439.06,encrypt,8,3318.93,47956.3
1700.0,5337.29,encrypt,8,3265.1,45548.5
1700.0,4740.94,encrypt,8,3112.83,37933.4
1700.0,4374.97,encrypt,8,2829.26,34571
1700.0,2672.36,encrypt,16,1864.78,17369.8
1700.0,3433.47,encrypt,16,2333.72,24024.5
1700.0,2619.25,encrypt,16,1876.06,17371.1
1700.0,3291.35,encrypt,16,2182.22,24774.9
1700.0,2947.61,encrypt,16,2008.78,19853.5
1700.0,2706.08,encrypt,16,1920.91,17331.3
1700.0,3434.96,encrypt,16,2396.14,25997.8
1700.0,2633.21,encrypt,16,1932.04,17513.2
1700.0,2416.29,encrypt,16,1769.45,17216.9
1700.0,2578.92,encrypt,16,1848.6,17149.3
1900.0,13109.1,encrypt,2,7396.21,121843
1900.0,12754.9,encrypt,2,7106.85,121988
1900.0,13081.9,encrypt,2,7378.72,121713
1900.0,13064.2,encrypt,2,7374.59,121604
1900.0,20407.4,encrypt,2,11417.4,206910
1900.0,12968.6,encrypt,2,7859.44,121876
1900.0,12925.9,encrypt,2,7684.6,121842
1900.0,18691.7,encrypt,2,10461.1,187774
1900.0,12867.5,encrypt,2,7545.82,121805
1900.0,13194.2,encrypt,2,7737.19,121811
1900.0,5320.6,encrypt,8,3172.97,44473.2
1900.0,5784.04,encrypt,8,3412.56,49419.6
1900.0,5808.78,encrypt,8,3511,51505.7
1900.0,5447.09,encrypt,8,3306.86,48146.7
1900.0,3959.14,encrypt,8,2549.55,30488.9
1900.0,4037.11,encrypt,8,2568.27,30469.6
1900.0,3902.8,encrypt,8,2591,30443.7
1900.0,4323.38,encrypt,8,2703.28,33278.6
1900.0,5494.34,encrypt,8,3293.1,47807.3
1900.0,4021.97,encrypt,8,2580.14,30459.5
1900.0,2254.57,encrypt,32,1485.43,12969.1
1900.0,2482.56,encrypt,32,1760.43,13775.3
1900.0,2030.42,encrypt,32,1538.33,12981.3
1900.0,2053.33,encrypt,32,1532.26,12978.1
1900.0,2129.16,encrypt,32,1534.58,12984.6
1900.0,2029.23,encrypt,32,1538.02,12978.1
1900.0,2264.55,encrypt,32,1517.11,12960.2
1900.0,2237.32,encrypt,32,1653.49,12970.7
1900.0,2048.51,encrypt,32,1635.8,12967.5
1900.0,2208.62,encrypt,32,1632.93,13748.5
2200.0,21360.1,encrypt,1,11445.1,210455
2200.0,23664.3,encrypt,1,12495.7,231931
2200.0,21497.5,encrypt,1,11592.8,210834
2200.0,25602.1,encrypt,1,12891.1,264279
2200.0,21479.3,encrypt,1,11426.6,210649
2200.0,21619.5,encrypt,1,11355.9,210577
2200.0,21337,encrypt,1,11508.8,210429
2200.0,22452,encrypt,1,11591.8,223142
2200.0,21648,encrypt,1,11620.7,210425
2200.0,21361.6,encrypt,1,11199,210518
2200.0,6695.39,encrypt,4,3943.83,53298.3
2200.0,6531.86,encrypt,4,3910.08,52607.2
2200.0,10197.5,encrypt,4,5460.86,96139.6
2200.0,9988.64,encrypt,4,5361.79,96104.1
2200.0,6513.88,encrypt,4,4046.08,52628.7
2200.0,6614.52,encrypt,4,4043.04,52621.2
2200.0,9669.83,encrypt,4,5079.56,95804.7
2200.0,7226.55,encrypt,4,4410.85,57918.4
2200.0,10125.9,encrypt,4,5513.63,96200
2200.0,6484.78,encrypt,4,3973.68,52618.7
2200.0,3594.64,encrypt,16,2369.96,25997.3
2200.0,2966.18,encrypt,16,1981.22,18385.3
2200.0,2579.51,encrypt,16,1747.24,13439.5
2200.0,2366.37,encrypt,16,1864.29,13775.3
2200.0,2784.42,encrypt,16,1862.11,14922.6
2200.0,2236.32,encrypt,16,1798.29,13679.2
2200.0,3298.69,encrypt,16,2166.74,23968.2
2200.0,2399.08,encrypt,16,1689.43,13452.5
2200.0,2912.92,encrypt,16,1989.35,18435.2
2200.0,3151.29,encrypt,16,2136.88,23064
2400.0,11583,encrypt,2,6755.26,96462.8
2400.0,11456.7,encrypt,2,6815.3,96436.5
2400.0,11368.8,encrypt,2,6753.16,96320.6
2400.0,12604.7,encrypt,2,7374.12,105967
2400.0,11613.7,encrypt,2,6713.67,96498.2
2400.0,11459.1,encrypt,2,6763.86,96341.9
2400.0,17824.8,encrypt,2,9283.28,175386
2400.0,17476.6,encrypt,2,9060.77,170808
2400.0,11386.1,encrypt,2,6830.95,96817.3
2400.0,11455.7,encrypt,2,6880.6,96401.7
2400.0,3794.92,encrypt,8,2481.77,24220.3
2400.0,3723.63,encrypt,8,2450.99,24375.4
2400.0,5408.28,encrypt,8,3107.01,46971.5
2400.0,5152.83,encrypt,8,3188.35,42452.2
2400.0,5679.75,encrypt,8,3488.48,47604.8
2400.0,3771.01,encrypt,8,2528.66,24147.4
2400.0,3499.41,encrypt,8,2399.45,24199.4
2400.0,4773.78,encrypt,8,2906.11,36616.8
2400.0,5186.12,encrypt,8,3118.97,41690.7
2400.0,3622.81,encrypt,8,2446.34,24216.9
2400.0,2198.03,encrypt,32,1605.11,10371.3
2400.0,1946.84,encrypt,32,1719.46,10287.4
2400.0,1931.37,encrypt,32,1561.96,10279.8
2400.0,2116.84,encrypt,32,1724.81,10274.5
2400.0,2128.44,encrypt,32,1598.83,10308.8
2400.0,2329.03,encrypt,32,1449.65,10267.9
2400.0,2232.42,encrypt,32,1471.94,10281.4
2400.0,2058.04,encrypt,32,1560.62,10284.8
2400.0,2047.58,encrypt,32,1718.97,10332.1
2700.0,18460,encrypt,1,10910.1,171591
2700.0,18604.6,encrypt,1,11122.9,172608
2700.0,18520.1,encrypt,1,11025.1,171618
2700.0,18336.2,encrypt,1,11020.7,171675
2700.0,18381.1,encrypt,1,11001.1,171652
2700.0,18503.4,encrypt,1,10693.8,171561
2700.0,20217.8,encrypt,1,11948.1,188944
2700.0,18321.3,encrypt,1,10506.2,171597
2700.0,18505.2,encrypt,1,10598.9,171828
2700.0,6734.69,encrypt,4,4443.29,47239
2700.0,6077.06,encrypt,4,3950.72,43267.2
2700.0,6045.83,encrypt,4,3989.01,42915.7
2700.0,11202.1,encrypt,4,6249.73,105358
2700.0,5842.9,encrypt,4,3875.54,42901.1
2700.0,5980.73,encrypt,4,3988.66,42904.6
2700.0,6622.87,encrypt,4,4232.66,47198.1
2700.0,9847.45,encrypt,4,5365.34,96249.8
2700.0,10160.8,encrypt,4,5684.76,95951.6
2700.0,9458.16,encrypt,4,5521.17,86430.2
2700.0,3169.23,encrypt,16,2333.25,18453.8
2700.0,2791.04,encrypt,16,2148.88,14264.8
2700.0,3040.36,encrypt,16,2125.38,15828.3
2700.0,2875.5,encrypt,16,2147.11,13515.3
2700.0,3553.93,encrypt,16,2400.88,23395.4
2700.0,3413.15,encrypt,16,2297.31,23135
2700.0,2657.76,encrypt,16,1904.54,11364.3
2700.0,3748.98,encrypt,16,2563.78,25172.6
2700.0,3486.06,encrypt,16,2474.33,19252.3
2700.0,3520.72,encrypt,16,2341.27,22962.7
2900.0,19470.7,encrypt,2,11027.7,189233
2900.0,10329.2,encrypt,2,6733.79,79937
2900.0,10347.5,encrypt,2,6766.05,79948.6
2900.0,11630.3,encrypt,2,7512.63,87702.1
2900.0,9937.1,encrypt,2,6254.46,80026.4
2900.0,17505.6,encrypt,2,9742.17,169892
2900.0,17427.8,encrypt,2,9830.58,168300
2900.0,10575.3,encrypt,2,6727.95,79899.1
2900.0,19502.2,encrypt,2,10879.3,190774
2900.0,10433.8,encrypt,2,6687.27,79909.6
2900.0,3677.35,encrypt,8,2493.74,20009.8
2900.0,5779.08,encrypt,8,3625.31,47502
2900.0,5618.12,encrypt,8,3509.92,43916.8
2900.0,5830.61,encrypt,8,3668.23,48051.4
2900.0,5380.61,encrypt,8,3197.47,47860
2900.0,3427.25,encrypt,8,2485.32,20083
2900.0,3466.91,encrypt,8,2518.96,20141.1
2900.0,4988.6,encrypt,8,3313.05,34476.9
2900.0,4329.69,encrypt,8,3095.13,27609.5
2900.0,3622.7,encrypt,8,2520.05,20058.8
2900.0,2443.43,encrypt,32,1678.17,8965.61
2900.0,2088.39,encrypt,32,1556.94,8516.38
2900.0,2015.62,encrypt,32,1534.91,8505.83
2900.0,2279.36,encrypt,32,1992.68,8670.48
2900.0,1881.18,encrypt,32,1978.77,8513.94
2900.0,2463.29,encrypt,32,1931.15,8518.94
2900.0,1931.87,encrypt,32,1856.36,8524.17
2900.0,2264.88,encrypt,32,1852.14,8519.61
2900.0,2021.71,encrypt,32,1833.22,8520.22
2900.0,2466.37,encrypt,32,1865.33,8543.11
2700.0,18316.9,encrypt,1,10772,171550
2400.0,2326.78,encrypt,32,1808.29,10283.1
